id,full_name,email,signup_date,salary,department,age,is_active
5344fc6a-a3de-4efe-8e48-4da35674a45a,Richard Smith,itapia@hotmail.com,2022-12-31,138822,Engineering,21,False
c22078f3-2299-4c73-96d6-8b425f4d87e6,jacob watson,harrisdamon@gmail.com,2022-07-16,95278, Sales ,55,False
988e119d-a3f6-4ed4-b1a1-dd8705a272ef,Jeffery Walker,crystal23@yahoo.com,2025-08-26,119686,HR,68,True
cd304e34-be84-48ab-b289-340c98748e75,Vanessa Tucker,xphillips@hotmail.com,2025-11-18,50374,Engineering,32,False
a4fa09c3-13c3-4811-969e-df0f433c1eab,Thomas Hudson,floresjennifer@yahoo.com,2023-05-10,59229,Engineering,59,True
51f63a5b-978f-4edc-ba88-ea505c9581f8,Teresa Lyons,andersonkelly@hotmail.com,2021-04-29,92421,Sales,60,False
a87b5ecb-6888-45cb-aff2-93fee8467e0b,Kelly Carter,bobbygross@hotmail.com,2023-12-01,49134,Sales,55,True
e39b83bc-e0a0-447e-84b1-83578d86e0aa,Tracy Christian,valenzuelacalvin@hotmail.com,2025-12-22,73119, Engineering ,44,False
48e78c78-3760-4067-a28d-bdfb11e0d9ba,John Johnson,robertdurham@gmail.com,2023-04-09,38361,HR,49,False
0ad0dab0-eafd-400e-bab3-bf11f6276193,joseph little,,19/12/2021,$111057, HR ,40,False
e290cc7f-e572-48bc-a233-21302ab01101,Michael Hodges,cabrerajeremy@yahoo.com,2022-11-07,65775, HR ,68,False
47fc4ea1-6a22-455b-8c2d-47d17cf06b0a,Laurie Salazar,,2024-11-07,69294,Engineering,68,False
011ff4c7-9d59-40e9-a29d-e16e06cdf7a9,Wesley Pham,leeowens@hotmail.com,2021-08-30,137412,Sales,52,True
be7cb3a2-5fe0-4e30-909e-3cb7243ee3d2,Rachel Carr,stacey93@yahoo.com,2021-10-07,79762,Support,34,False
88486b47-6871-44b0-8e2e-eed3867b56c1,Kimberly Bean,jamesbennett@hotmail.com,2025-03-02,60369,Sales,54,False
838f1f45-339f-468a-97e2-d4482c5145dc,Kristen Durham,jeffery50@gmail.com,2024-05-19,110703,Sales,42,False
96a20070-fe4f-429c-8874-4f9c9109702f,Andrew Pruitt,jennifer69@yahoo.com,2023-05-25,144891,Engineering,27,True
fda43253-d121-40d6-81b4-fb419c1665e7,Ashley Johnson MD,clarkkristin@gmail.com,2021-02-24,91253,Support,56,True
fd429a35-9b43-4463-9c6d-8e1bda2b9901,Jorge Patel,holderrebecca@hotmail.com,2022-08-23,61202,Engineering,26,True
904bf25c-bc56-4e8e-97ba-b3822611b47b,Alexis Moreno,natalieblankenship@yahoo.com,2025-06-01,42370,HR,49,False
d9b34734-3c25-4a93-be85-2e2c2b1b1738,Jesse Long,christopheradkins@hotmail.com,2024-02-07,120460,Support,32,False
a2d9936e-447a-4efc-8076-a5287bd8be33,Jason Davis,,2024-08-13,149326,HR,27,False
e4af5c53-0fda-4419-9727-192e7688d076,Margaret Garcia,hullashley@hotmail.com,2021-11-08,126853,Sales,25,False
e351818b-7abe-431d-9f25-cc5e156d8ba0,Harold Glover,ycastro@gmail.com,2023-05-10,96310,Sales,36,True
7313e8aa-79c3-437b-bbf4-5d3d0fcc5953,Susan Robinson,qpoole@gmail.com,2025-02-02,94880,Marketing,19,False
132f2f77-b0d6-444b-ae11-49e25224ad0e,Timothy Wright,bterry@gmail.com,2022-02-24,77866,Support,43,True
4733a418-75ab-4f89-b8c9-9fe43d1479ef,Jeffrey Schwartz,martinjames@gmail.com,2025-12-02,42737,,41,True
5e2d443a-5f75-42ff-9bd2-8cca9b86f23c,John Miller,taylorgregory@gmail.com,2021-12-06,111824,Support,22,False
84b53460-9d86-4a9a-84f9-4d865cf3da80,Martin Thompson,caitlinlewis@yahoo.com,2023-08-16,57713,Engineering,68,True
1589fc09-da19-42c3-9523-378e561df136,Martin King,tina98@gmail.com,2023-02-10,115249,Sales,62,True
7cd291c8-f9c3-471a-808a-de2765e87b61,William Reese,susanprice@yahoo.com,2022-11-14,53396,Engineering,36,True
5dd5c105-75ef-413f-b1fe-3eff7383ceb0,Erik Walter,adriana59@hotmail.com,2022-10-06,82811,Support,57,False
c766251e-9ad6-41b2-917e-23ae8a339e77,Eric Hall,paul40@yahoo.com,2022-11-11,46127,Engineering,67,True
624eb8dc-de24-46b0-9301-f34167305b04,Phillip Costa,wayne81@hotmail.com,2021-08-07,79576,Engineering,62,False
2faee9c3-743e-4be6-947c-a32a68924ced,Ashley Scott,hortonmelissa@gmail.com,2022-08-11,,Support,65,True
515fcfbd-9b1f-4957-aa76-1f24085cea85,Adam Cardenas,harrisonsarah@hotmail.com,2025-11-26,110233,Sales,60,False
52fbf292-e2ee-403d-9070-33311834a200,MICHAEL MITCHELL,james52@gmail.com,2022-02-05,89068, Engineering ,44,True
404f33d7-b9cd-446e-8e45-3068132de17f,Kayla Sanchez,tamara43@hotmail.com,2024-01-14,74194,HR,52,False
eaf2e5c9-3b85-4e94-83a3-5b3eacdaaec2,karen lee,danieljones@hotmail.com,03/02/2026,$80363, Engineering ,54,False
a129dea1-8f22-4928-b730-5e6f297c57b4,Heather Coleman,ramirezdeborah@gmail.com,2025-11-18,70373,Support,21,True
a96c1642-9065-4f77-9426-88a185c01fb5,David Fuller,malik29@gmail.com,2025-02-05,67051,Marketing,45,True
1e466041-4313-49cc-983c-f2f3ddeee7d0,Mr. Benjamin English,mark89@yahoo.com,2025-05-19,39217,HR,54,False
941a7733-ecf7-4282-912f-cd8a170f48ce,Jessica Young,,2025-09-26,121833,Marketing,23,True
edbdc1be-6d2f-4942-a160-77323162e429,Nichole Underwood,,2023-01-04,,Engineering,42,True
b1969543-b236-4d41-9508-49b21bc23a4b,Thomas Morales,emmagreene@yahoo.com,2025-08-14,98662,Support,50,False
13016779-97a2-442b-9092-e7e2d4f8a487,Richard Graham,hobbssean@gmail.com,2021-10-24,126091,Engineering,25,False
f8c8392d-d9f7-4a47-a607-0b05e5f32b59,SHARON RAMIREZ,rodneycardenas@yahoo.com,2021-11-12,126578, ,68,True
3f67fa2f-01ef-498a-90e2-d20fb8163133,Jeanne Hunt,heatherle@hotmail.com,2023-01-05,44455,Support,67,False
209098d1-67af-4fef-a987-6640f6b434ec,Brittany Gates,macktravis@hotmail.com,2021-04-20,46356,HR,23,False
7931f3a2-081b-4633-892c-b7303a562401,Melissa Walsh,buchanansandra@gmail.com,2021-09-20,97294,HR,36,False
709f09a6-7963-4393-aec0-c4dd9b672350,Denise Reynolds,evanskimberly@yahoo.com,2021-04-13,113689,Sales,23,False
2c8d3730-276a-43ed-b6cc-22c5def2a142,Daniel Thompson,john53@hotmail.com,2025-08-07,72329,Marketing,24,True
33886ff3-5ade-4d59-ac06-f41eda5e3716,Corey Harris,justinhernandez@gmail.com,2025-01-18,61822,Support,30,False
553aac79-bb73-40b6-807b-29dbeef1d5f9,Melissa Ryan,weekskaitlin@gmail.com,2024-08-04,69440,Support,58,False
e8f2aa9d-bca4-40f0-b8a2-a0aa3818b2a1,Amy Newton,nicholashall@gmail.com,2026-02-17,33761, ,51,False
cce8b0e3-8801-4b59-8bf7-a753c1fafe31,KELSEY STEWART,ricemelissa@hotmail.com,2024/04/10,$70043, Marketing ,-5,False
b7884d53-12e9-4b22-88f3-32ef5630f48a,John Wright,tiffanyjones@hotmail.com,2024-09-04,,Support,18,False
1e4bf0bb-9afe-4f76-9178-27c98eb7ce9a,Mrs. Tina Wilson MD,xfields@hotmail.com,2024-03-11,71771,,57,True
5a36f475-4044-4fdc-a0c7-4151c44fc626,Jennifer Hoffman,mreyes@yahoo.com,2025-10-13,120485,HR,59,True
9e55750d-e751-40b8-953b-274654c75fdd,Cassandra Mccarthy,claire63@yahoo.com,2021-04-26,93254, Sales ,49,False
d287e985-7488-4e66-b3a1-34505a501e26,Christine Hanson,justinpennington@hotmail.com,2022-11-12,147973,Marketing,19,False
009923b3-2e54-40dc-9515-39232e9e9384,Whitney Hernandez,kflores@hotmail.com,2021-09-02,129989,Engineering,33,True
10f6f645-bff7-409b-856f-746e499b8a45,Pamela Glover,robertohull@hotmail.com,2021-03-21,91507,HR,57,False
70f18620-6e12-460e-aa13-799a193c196c,Jasmine Davis,clifford35@yahoo.com,2023-06-04,101431,Support,70,False
5400f693-5093-41f8-83ed-cdd0ab14222a,Elizabeth Garner,pateltimothy@yahoo.com,2024-04-05,61391,Marketing,29,True
bf99f1db-2c2f-4c31-b24a-0e3faf75ea8c,Katelyn Romero,perkinsleslie@hotmail.com,2023-02-15,71413,Support,35,False
f0d5b931-b9e3-46ae-a6ee-cf19f791e55d,Donna Wilson,,2022-01-25,142069,Sales,19,True
c3cd7b6d-f41c-48f2-a47a-626b0d296aa3,Kristine Harrison,melissa71@yahoo.com,2022-04-15,144588,Engineering,49,False
3fa43950-8692-4580-ac13-a317b5324de8,Michael Miller,millercolin@hotmail.com,2025-01-14,60683,Engineering,35,False
6414592b-2375-4354-9fff-7e7826f6ebeb,Linda Gordon,lisamiller@hotmail.com,2022-12-28,112694,Support,21,True
7277478d-61e9-4189-8a7f-0f55b57dbf69,Matthew Webster,hray@hotmail.com,2021-04-14,108964,Marketing,27,False
2d7345e9-0528-486b-8735-a1b063987870,Melanie Scott,patricia72@hotmail.com,2025-01-26,97733,Engineering,29,False
f911392c-12e4-4d81-ad56-8391861df43c,Peggy Sosa,william52@yahoo.com,2021-07-02,80163,HR,66,True
4d6c80d8-d0be-424e-90e6-24a58375af92,Kendra Shaw,figueroaamy@yahoo.com,2023-01-03,43857,HR,18,True
7cefd273-388e-41f4-834d-73441d29585c,Steven Moreno,tclark@gmail.com,2024-11-07,,Sales,60,True
e62e979d-9aad-4f5f-bf14-2b5e3e6d28bc,Terry Stone,kyle49@gmail.com,2022-09-20,61440,Support,68,True
fe3d8b28-6f34-4801-b6cc-7935b598d181,Elizabeth Reyes,kbautista@yahoo.com,2024-01-05,,Marketing,21,False
8fc3ff23-e472-421f-bcc4-68521398de5b,Russell Rivera,patrick79@hotmail.com,2023-06-14,85729,Support,66,True
8646be30-5b70-4498-beca-80f7f0d68e99,Sarah Larson,samuel54@hotmail.com,2021-09-14,51538,Marketing,35,False
d25ba068-65cc-4bf9-a02e-56f5216e9b29,Dr. Laura Fleming,sanchezbethany@gmail.com,2021-11-09,54083,Sales,67,True
00747442-1855-4be3-9f20-5057df7f0399,michelle mitchell,dominiquestephens@hotmail.com,12-Nov-2025,$120465, Sales ,24,True
d05b500a-1b31-44df-ab0a-38cc9d199bf0,Michael Hill,ellen47@yahoo.com,2023-05-26,72684,Support,39,False
fae49e60-66d3-4ee9-8d3a-d0bec190e3c3,Tina Dodson,robertsbeverly@hotmail.com,2024-07-25,132561,Marketing,65,True
d2e9d716-ce64-46e1-897f-4b56d0004e8f,Valerie Carpenter,chantodd@yahoo.com,2021-03-29,38011, Engineering ,69,False
21c41690-d9b3-4a98-9d14-1ab8db9e54cd,Brandon Murphy,grayjulie@yahoo.com,2023-07-04,46907,Engineering,18,False
4c05cc6c-24d7-422e-81b3-03e8063ecff1,Thomas Perry,joshuabradshaw@gmail.com,2023-08-11,74394,Marketing,60,False
eb1ed1f4-29d8-4e14-834f-1f5066a90024,Sean Mccoy,sanchezjoseph@hotmail.com,2024-02-20,33883,Sales,41,True
05882cee-4673-42e5-8485-2e47b2712735,Bobby Harrell IV,elizabethortiz@gmail.com,2022-01-31,120552,Sales,25,False
67c6d202-d476-4ef2-b27a-fe9c64573df7,Jeremy Green,robert82@gmail.com,2021-08-13,46667,Marketing,27,True
242c6958-c746-4438-ba30-f7e71257fbf0,Michelle Cordova,morgan20@yahoo.com,2022-11-11,85038,Support,25,True
f2fbeef9-8458-4bb1-aae1-898c40bb14f0,Brandi Schroeder,theresa81@yahoo.com,2022-11-24,52505,Support,36,False
32bb6f14-d2f8-4d78-aab8-f612f0b5885f,Karl Marshall,justin39@gmail.com,2021-05-10,92834,HR,46,False
709b32dd-4b1a-4e64-9c11-5c1abe9bab2d,Phillip Thompson,victoria30@gmail.com,2022-11-25,122316,Engineering,52,True
3226cf15-322c-43ce-952a-b1a48b9e15c6,Robert Wright,lbuck@hotmail.com,2021-09-18,109323,Marketing,30,True
1fe750f4-eeca-4203-afbd-95f5ce17cf23,Regina Wilcox,markwillis@hotmail.com,2022-04-04,75034,HR,42,True
7da2fbee-e032-478f-920d-d658c348258b,Leah Spears,chapmantiffany@gmail.com,2021-09-12,64997,Support,44,True
1fe72633-a178-495a-9726-c54a08903bec,Jimmy Lester,sharoncampos@gmail.com,2025-05-04,117426,Engineering,30,True
bda5363d-76d5-4e80-b4eb-f027bb244eec,Amanda Hansen,xcraig@hotmail.com,2023-03-26,62473,Support,40,False
688b4767-55ff-48a0-af23-6f6199b7bbcc,Amy Edwards,benjamincastillo@hotmail.com,2021-06-24,102069,,41,False
4c35bb04-dd35-4c74-906b-cf6dc2fce963,Crystal Wilson,reynoldsjoseph@yahoo.com,2023-08-10,73047,Marketing,35,False
aca544d3-f330-47bf-a8d0-2e0f0d79b95d,David Webb,arthur06@hotmail.com,2025-06-18,77887,Sales,41,False
2ecadf8c-cd7d-4541-abc1-8d7578a3c243,Eric Turner DDS,thomasvaldez@yahoo.com,2025-12-16,58828,Marketing,34,True
f2abf268-1dee-4d37-ab16-937010cc80ec,stephen wong,brianturner@yahoo.com,12-Aug-2025,47104, ,47,True
4c5392c3-6a72-4e25-8f65-4b46ca5c7a80,Frederick Dean,hailey44@gmail.com,2024-11-21,69859,Support,66,True
17e6f8d7-33dd-48d9-8ee5-edd5fef8453b,Nicholas Rosales,matthew14@yahoo.com,2024-06-05,101920,Support,26,True
17754d3e-0f05-4615-884f-9bd70206ba0a,Rachel Walton MD,donna03@gmail.com,2022-10-16,113964,Sales,53,True
3c0ae408-0cd9-4fdb-8e4b-a747b4956857,Annette Reynolds,uconley@yahoo.com,2023-10-04,142669,Marketing,55,False
243e9fa7-ec9e-485e-8101-68ba2f2655eb,Gary Chapman,hineskristina@yahoo.com,2023-03-27,32810,HR,26,True
28f67be6-f0b1-48b6-aa9c-290bfd357375,Kimberly Cox,leejane@yahoo.com,2022-12-28,112214,Engineering,70,True
9ef7ab70-6ee3-4bc5-bae1-d60785f42e0a,Erik Robinson,jamie82@hotmail.com,2021-06-30,108195,HR,63,True
eb18783e-968e-4870-8be5-185f9d61d3e9,Joseph Cobb,allison46@hotmail.com,2022-06-06,139421,Marketing,46,True
fb8f1806-d388-4c57-ba85-79a5b2e06e2a,Hailey Burns,darren04@hotmail.com,2023-08-16,,Engineering,55,True
4e0050c7-c596-419a-b502-1049bfe3fc87,Erin Cline,rodriguezbrittany@yahoo.com,2024-02-28,112428,Sales,25,False
1040e761-8ccf-46f9-9974-2518c235885f,Victor Green,torressara@yahoo.com,2022-11-08,125113,Engineering,69,True
07c0f57c-6d5d-4d0f-b424-80d8ce862deb,Rebecca Thomas,ghughes@hotmail.com,2022-01-04,112577,HR,55,True
3f241d01-b345-426d-9331-1d7dc5701aa0,Evan Wallace,isabelladavis@hotmail.com,2025-03-07,,Engineering,31,False
f08c1a07-d8e2-4b6e-913d-3b8b305a76e3,Julia Bonilla,rebeccacrawford@gmail.com,2024-10-18,90316,Support,60,True
c38f2a28-46c4-4670-81d3-3381c200c568,Veronica Olson,prussell@yahoo.com,2023-05-04,43213,Engineering,54,False
b65a5a63-b306-4dcf-b144-2c83df6183bd,Bailey Jenkins,davidkane@yahoo.com,2021-08-20,127116,Marketing,26,True
25b812fd-3bf6-4fbc-a7c1-25975c92bce1,Brittany Fuller,donaldsonjill@hotmail.com,2021-10-06,109484,Marketing,25,False
7af557f3-5738-4595-92bd-3eb2880c65ca,Savannah Chavez,laramelissa@yahoo.com,2022-03-24,52291,Sales,54,True
3fda377f-849c-46dc-8ee3-cb5098d82b0e,Christine Armstrong MD,itaylor@gmail.com,2024-10-18,136843,HR,58,False
8415d15b-db3b-4816-9b30-ffce8d1b3f3a,Seth Schultz,timothy02@gmail.com,2023-10-25,128902,Sales,18,True
35fb8b00-32cc-4708-af9f-48ec5c23a939,Jeanne Taylor,johnsonheidi@yahoo.com,2022-12-31,47760,Sales,37,False
0f38954a-f756-4a9b-bd06-efbb29b74b32,Melissa Ortega,melanie16@hotmail.com,2021-10-09,121988,HR,39,True
d27da82c-048d-4509-b035-a3fcfaf44494,Kimberly Smith,allen18@gmail.com,2021-06-25,138107,Marketing,42,False
9ca50b8f-bb1e-4721-8c1f-60c627324a54,Joshua King,aaronbrooks@hotmail.com,2021-02-24,123190,Engineering,53,False
597829fc-6df9-4314-b025-7c187b170980,Zachary Graham,fpayne@gmail.com,2025-06-12,123528,Marketing,36,False
c37af1b5-543b-4320-bb07-1ef0b267178e,John Reed,courtney00@gmail.com,2021-05-09,75975,Sales,57,True
9c39e7f6-ee6c-4979-b40c-f0dcb505a15e,danielle reed,qjones@gmail.com,2021/02/25,117009, Marketing ,63,False
a4b28552-e108-4625-af4a-dbef3c4a80dd,Michael Lee,coxdaniel@hotmail.com,2023-04-13,110164,Engineering,46,True
ec15c0d9-4b25-49b5-8d55-5bf86db38947,Michael Maldonado,,2023-06-04,122579,Engineering,27,False
89eae43b-d98a-49df-a9a1-e5d019e21d45,Tracy Leach,tiffanycooke@yahoo.com,2024-07-12,104570,HR,60,True
78742835-2764-4ff1-a6e4-d1975f746135,Kyle Peters,,2023-04-19,92094, ,27,True
abf9c1e7-eecc-40b7-b7a4-2e24794a3579,Jennifer Hammond,william42@hotmail.com,2025-10-11,125925,HR,58,False
fe6b7de0-edca-4689-8ef2-5ca2808ef397,Zachary Hill,morenomelissa@yahoo.com,2025-10-18,44690,Engineering,43,True
c940bbfe-cde2-4c65-aa5c-9430e2215d98,Sarah Long,wendy21@gmail.com,2022-11-30,116452,Marketing,24,True
d9e24cfd-0675-493e-8237-8fc5700b95dc,Kylie Garcia,churchalbert@gmail.com,2022-05-03,131200,Support,66,False
51b5dd2d-20a0-43e7-9106-28edd4db47cd,Rachel Ward,katherinehernandez@hotmail.com,2021-10-11,,Marketing,18,True
d0625556-5565-488a-9fe9-26d95f91a436,Matthew Jones,diana09@yahoo.com,2022-08-14,129320,HR,58,True
f98c6058-888b-4b27-8f4b-efef9bed302a,Cory Mccann,dmartinez@hotmail.com,2025-08-05,134239,Engineering,31,True
be954837-203a-4d7f-9472-fffce602b7ef,Anthony Hicks,krausealexandra@hotmail.com,2023-02-22,56611,Sales,37,True
8b3a72d7-d58e-479c-8bbb-45f8735db76e,Melinda Lee,dsanchez@gmail.com,2023-02-11,146806,HR,60,True
8e6be3a5-175e-4b2e-81d8-38c64ced2c15,Jose Mckinney,olsonbrittany@hotmail.com,2021-07-30,90593, Engineering ,45,True
0731fe97-6e98-4288-a3f3-a96d80b05f8f,Courtney Mitchell,acharles@hotmail.com,2021-07-10,81329,Sales,43,True
66bbb7b6-8219-44f1-981c-8f9d8f19242e,Sean Harper,hallpaula@yahoo.com,2024-01-04,66876,Support,29,True
750d427c-3852-491a-a7d6-4e17cea7b54e,Robert Villegas,xrodriguez@gmail.com,2026-01-19,57552,HR,20,True
6bbee73a-6f08-4bbf-8ed4-487d6c1a4520,Sharon Jefferson,stephaniejohnson@gmail.com,2025-08-08,85770,Marketing,48,False
625f010e-454b-4b43-a801-b514d28f8c78,Jennifer Fields,brittanyhorton@gmail.com,2025-01-16,78547,Support,32,False
87826ffb-9b46-4c55-95c2-d7eedf754034,Carl Goodwin,dlong@gmail.com,2024-10-06,123019,Sales,33,True
1a734d69-af70-4ceb-9d24-75ee1b2f6d08,TONYA MOORE,wphelps@gmail.com,01-Dec-2022,$109783, Sales ,70,True
526241a8-f20b-4645-a98b-668799f8357d,Seth Kramer,kjuarez@gmail.com,2021-05-29,103923,HR,19,True
49af1029-0275-411b-8d4c-0340bc205edc,Reginald Poole,jeffreyglover@hotmail.com,2024-06-10,101789,Sales,52,False
d87ea45f-8c3f-4216-99dd-05c68ca27f40,rebecca mckenzie,holtjessica@yahoo.com,2024-08-04,140744, Engineering ,33,False
3c60d25c-7088-4745-bf22-6d8775525c3f,Lori Williams,flopez@hotmail.com,2023-04-02,30694,HR,63,True
9dc44bcd-b941-4cab-9112-d43ddc52e201,Christopher Anderson,audreymacdonald@yahoo.com,2023-10-14,82919,Marketing,55,False
1478c05e-a23b-4848-ae07-1d3395ae2522,William Miller,katherine58@yahoo.com,2024-02-01,82372,Engineering,21,False
f1e40303-0289-4f07-934f-fe76e82d4eff,Karen Grant,balexander@gmail.com,2023-04-03,146965,Sales,22,False
f13ee656-799a-42b2-8688-3f8d94de1c01,Lee Choi,tracy07@hotmail.com,2024-09-11,141308,Marketing,58,True
3e8e136e-4c53-4628-9b89-2a63ebcee485,Jenna Goodman,keithveronica@yahoo.com,2024-07-01,56409,HR,24,True
512ba03a-29f7-44fb-a699-8917ddb007c8,Mariah Baker,alexa94@gmail.com,2024-08-31,128101,Sales,69,False
73295eef-8262-4d68-83c6-5ff98e9535d9,andrea green,owaters@yahoo.com,2023-02-12,72075, Support ,19,True
3ab46e9a-6fd4-4651-8109-59a0e5ae2216,Laura Miller,ythomas@yahoo.com,2025-09-02,93123,Engineering,18,True
b62035a7-4089-4e96-a421-1eec5571be5b,Jenny Russell,tnguyen@gmail.com,2021-11-18,125588,HR,31,False
e0834705-7a19-46b7-9603-7ccb357f8f2d,Laura Torres,zwells@yahoo.com,2022-12-07,67990,Sales,70,False
121dffb2-1f80-4c4b-9502-4de25da0a8a7,JAMES PRICE,timothyolson@yahoo.com,30-Dec-2022,110196, Support ,69,False
89916e4b-a53c-4f09-aa02-c68b0567e1db,Patricia Bell,jrobbins@hotmail.com,2024-12-18,133892,Marketing,64,True
a55d65bc-e242-416a-bee2-39a2071d0926,Marvin Thomas,rachel27@gmail.com,2025-05-25,68412,Support,54,False
0d9214df-adfd-4491-a9e5-1a56290e04ee,CALEB GRAY,sdavis@gmail.com,01/12/2023,148169, HR ,40,True
6925a23f-831c-4dbb-806b-2d097a82608e,Pamela Potts,tracymolina@gmail.com,2021-12-29,145647,Sales,44,True
2820e618-359f-402c-b993-753ac80cf194,Lauren Esparza,adamsphillip@hotmail.com,2022-06-12,113609,Marketing,48,True
6f2c9868-5dcf-4b5c-aa97-916263a970f9,Rebecca Watson,fmurphy@yahoo.com,2023-04-20,113632,HR,46,True
bde95402-c47a-4005-b006-38e2bd634b39,Karen Sullivan,paynedominique@gmail.com,2021-02-25,49573,Sales,28,False
ec5668d8-105f-4c98-b341-9b9fc353046b,dennis herrera,angel68@hotmail.com,2024-07-02,, Engineering ,31,True
3a9f70ef-c37d-46bf-86c4-d7edffea5757,Rebecca Torres,panderson@gmail.com,2024-08-28,90469,HR,31,False
b2e1171e-8483-4d41-beb6-1a7d309e0e38,Tracy Oconnor,hallderek@yahoo.com,2024-07-23,124116,Engineering,64,False
a981a135-65c6-44be-83ba-94a0b7a29b93,Jonathon Montgomery,freemananne@hotmail.com,2021-12-08,30412,Marketing,70,True
6a426bfd-e630-480f-bbcb-336e1d37f565,amy spencer,zachary46@gmail.com,2023/06/05,$101060, Engineering ,29,True
e7e8de68-9558-49a8-bda0-73f184dc0015,Deborah Burke,vbrewer@gmail.com,2022-01-27,121241,HR,63,True
07beb75e-c2a6-478c-8a01-4f0c6c00d81e,Jamie Scott,,2023-05-24,139821,Engineering,68,True
9415db50-929d-47fe-ae01-4d573eee61ca,Christopher Khan,gary20@yahoo.com,2025-05-21,121098,Engineering,60,False
b4717fbc-1f4e-4a66-9214-bc02e089fdb4,Katherine Riggs,barbara71@yahoo.com,2023-02-26,85054, Marketing ,60,False
434fba51-9534-4db2-bd8a-056fe99c2454,Chris Terrell,qcole@yahoo.com,2022-10-05,69658,HR,61,False
e20ee51a-62ff-48c3-b550-113163fda40f,Tyrone Taylor,courtney28@hotmail.com,2025-04-25,114499,Support,40,True
f40ddb8c-bc4d-4e13-8579-99024b3b5ae1,Jerry Watson,tylerjones@hotmail.com,2022-05-01,69518,HR,46,False
fe6577b5-613f-4ef4-a451-d1d2a74f7c94,Tina Green,duncangregory@gmail.com,2021-12-27,120471,Marketing,60,True
b9f28e06-1cb0-4842-b0f3-8b0d31d3ff0d,Shelby Gomez,,2022-05-02,123090,Sales,67,True
c8b2c434-641c-4bf0-abc1-532318ebc219,John Lewis,,2021-03-13,47891,Support,28,False
99f10a06-f61f-4c71-af72-a47c03b804ae,Chad Waters,dbaker@hotmail.com,2025-10-08,72459,Marketing,51,True
4233a277-aea6-475a-a51a-00d5f2a49387,MORGAN SANDERS,devinmaddox@gmail.com,20-Dec-2023,$57602, Sales ,-5,True
caaa2141-b8ad-461c-b334-e1a51a1c6491,Alicia Figueroa,lutzalejandra@yahoo.com,2021-04-14,138811,Sales,37,True
3f61c8e9-eba2-4510-9eb7-3f2c12833532,Barbara Ramos,mario23@yahoo.com,2024-09-04,83685,Marketing,62,True
17c03773-1646-43b7-bde5-6d9fd1d02832,Tracy Singleton,alin@hotmail.com,2022-01-03,127761,Marketing,22,True
6c512738-ff26-4e38-b2c0-f4cdc277b856,Sarah Davila,lindsaypotter@hotmail.com,2022-12-31,142848,Marketing,70,True
2823e660-2fec-4ea2-9dcc-d70dec8782c2,Lauren Jones,,2025-02-14,137925,Marketing,57,True
a32ba050-e189-45c1-bf58-9fdd4934155a,Jesus Hodges,ehartman@hotmail.com,2024-09-08,73035,Sales,40,False
bf145cf8-9249-4a89-af0f-75a45cec55d6,Jessica Clark,susan50@yahoo.com,2021-04-16,143129,HR,35,False
efa225c2-cec1-4275-8827-41b157c6b9ce,JEFFREY JENSEN,twilliams@gmail.com,27/08/2021,$122378, Sales ,54,False
a9696c90-dbcd-4875-a89c-bae47b8743ef,Charles Conley,nhill@yahoo.com,2022-02-20,119277,Marketing,40,False
d9670052-8358-4bbf-8ac8-0ed14c0883b6,Sheila Morris,vrichard@gmail.com,2023-02-04,126395,Engineering,58,True
ca1ee96d-49b3-4a87-b52f-6fd24f769495,Pamela Williams,shaunwells@yahoo.com,2022-05-11,49244, Engineering ,23,False
a042378e-3768-4a13-bb33-95c8b69ba558,Danny Valenzuela,michael04@hotmail.com,2023-09-14,105889,Engineering,68,False
7fac8587-0a2b-43e3-8135-c438540cdd24,Jennifer Bradley,francisjohnson@gmail.com,2023-11-17,106705,Support,19,True
9749f0eb-356c-4e02-8308-bdedb38c045c,Linda Wilson,mallorykane@gmail.com,2024-01-24,123989,Sales,44,False
05b71fac-46a4-4c4b-9e8a-24c4aaaa1445,Denise Anderson,joshuaross@hotmail.com,2022-08-15,122379,HR,40,False
9dffe710-43af-4b9f-a3cb-509e985d1f24,Crystal Bray,zayers@gmail.com,2021-08-17,50412,Support,66,False
c7359c19-e10c-43a2-86f3-5585fd1ffeb6,TIMOTHY TAYLOR,paul85@hotmail.com,2023/07/05,$83834, ,-5,True
0b0ce408-0c43-4245-b9d0-59d68c3fbf1f,Lisa Jackson,rachelvincent@hotmail.com,2023-03-09,48843,HR,57,False
2e79e891-d8e5-471f-8f0a-b5e4849bc357,Kimberly Gill,robert45@hotmail.com,2021-12-05,96476,Marketing,62,False
80b9b74d-9bb2-46c6-89eb-97566fd62a8c,Frank Russell,patrickhenderson@gmail.com,2025-05-19,116969,HR,37,False
3c4e8d03-73c4-4cb5-b189-a482563251ef,Tracy Flores,jonesanthony@yahoo.com,2022-07-26,,HR,60,True
42ee1035-64e7-4fe4-9f07-3a8041403b09,Jack Jimenez,julie57@gmail.com,2024-08-14,80184,Marketing,47,False
4927e31c-ab35-483e-9494-084f3904cfdb,morgan jordan,colemanpatricia@yahoo.com,2025-03-30,92566, HR ,62,True
f8c6fcc5-318c-4a39-989a-ff34546da67d,Daniel May,youngjames@hotmail.com,2023-06-15,97568,HR,60,False
